timestamp,bulk_consumption,1_building,2_building,3_building,4_building,5_building,6_building,7_building,leakage
27-11-2020 04:00,138.432,8.1875,10.524,2.438,27.078,1.753,10.5,54.31251,1
27-11-2020 05:00,132.32,14.75,13.862,2.64,24.576,1.534,11.375,58.51563,1
27-11-2020 06:00,105.952,5.168,12.701,2.656,34.449,1.506,20.5595,53.42969,0
27-11-2020 07:00,130.367,16.058,9.638,1.622,37.217,1.443,21.53025,49.10938,0
27-11-2020 08:00,50.656,46.552,5.741,1.709,39.417,1.445,30.003,62.89844,0
27-11-2020 09:00,30.848,34.605,6.454,2.496,56.82,2.167,47.043,73.74219,0
27-11-2020 10:00,56.64,43.91,6.092,2.836,71.32,2.176,60.598,69.21875,0
27-11-2020 11:00,104.384,49.5245,9.789,3.112,79.251,2.167,68.598,83.60938,0
27-11-2020 12:00,105.952,51.013,15.286,3.496,80.8,2.283,72.172,88.91407,0
27-11-2020 13:00,128.128,49.666,15.982,4.679,76.787,2.2,68.179,87.74219,0
27-11-2020 14:00,169.664,48.744,15.845,7.636,75.162,2.535,68.887,86.75,0
27-11-2020 15:00,198.464,43.1215,15.576,6.161,66.763,2.158,58.708,87.20313,0
27-11-2020 16:00,233.024,38.7865,15.332,6.727,58.707,2.189,49.987,89.26563,0
27-11-2020 17:00,161.696,28.218,15.763,5.015,42.694,2.16,33.91775,85.75,0
27-11-2020 18:00,180.096,12.8145,15.131,3.447,28.408,1.735,21.35525,65.27344,1
27-11-2020 19:00,167.392,5.75,15.702,2.949,25.339,1.473,22.05925,57.08594,1
27-11-2020 20:00,161.248,6.609,17.58,1.841,21.405,0.881,14.2395,54.74999,1
27-11-2020 21:00,155.648,7.875,17.371,1.668,24.223,0.913,10.4375,51.92969,1
27-11-2020 22:00,149.504,7.6875,17.744,1.415,26.039,0.937,10.15625,49.63281,1
27-11-2020 23:00,139.968,7.875,16.218,1.249,22.984,0.919,10.15625,47.13281,1
28-11-2020 00:00,138.432,7.8125,14.196,1.187,26.178,0.993,10.375,48.27344,1
28-11-2020 01:00,120.864,7.6875,11.151,1.177,22.239,0.971,11.125,48.19532,1
28-11-2020 02:00,129.408,16.0625,8.305,1.169,24.679,0.926,10.3125,50.22657,1
28-11-2020 03:00,114.944,20.75,8.929,1.164,25.446,1.205,10.1875,43.65625,1
28-11-2020 04:00,115.104,20.0625,8.275,1.345,23.073,0.966,10.28125,36.38281,1
28-11-2020 05:00,100.384,9.1875,8.203,1.446,25.643,0.883,10.15625,49.875,0
28-11-2020 06:00,58.528,17.3465,8.057,1.255,23.501,0.824,9.065,42.57813,0
28-11-2020 07:00,30.271,12.7,6.995,1.243,20.446,0.59,10.12625,46.10938,0
28-11-2020 08:00,3.84,30.471,5.842,1.768,33.493,0.639,26.15,50.58594,0
28-11-2020 09:00,19.808,34.945,6.234,2.1,57.448,0.183,47.872,55.78906,0
28-11-2020 10:00,48.767,43.4055,11.656,2.842,57.436,0,49.147,60.35157,0
28-11-2020 11:00,82.88,48.7065,16.352,4.211,57.332,0,50.958,63.1797,0
28-11-2020 12:00,66.496,46.569,17.159,4.578,37.84,0.346,30.2865,65.60938,0
28-11-2020 13:00,75.616,47.625,15.779,5.207,49.249,0.184,39.729,64.13282,0
28-11-2020 14:00,101.28,48.555,15.298,5.577,39.88,0.365,33.374,65.16407,0
28-11-2020 15:00,110.272,47.22,15.291,5.335,31.214,0.452,24.1,66.1875,0
28-11-2020 16:00,117.12,45.0745,15.161,4.355,22.631,0,14.52725,63.72656,0
28-11-2020 17:00,146.624,43.696,15.303,2.38,25.091,0,18.43725,62.00782,0
28-11-2020 18:00,141.984,40.965,16.751,1.816,23.435,0,8.44725,61.60157,0
28-11-2020 19:00,159.264,37.7645,16.518,2.145,21.558,0.68,7.41975,54.60938,1
28-11-2020 20:00,155.584,34.4585,17.712,1.633,21.756,0.847,9.37425,56.28126,1
28-11-2020 21:00,151.168,29.5625,18.065,1.473,25.605,0.908,9.9375,54.6875,1
28-11-2020 22:00,155.296,28.125,17.529,1.429,23.163,0.89,10.125,53.66407,1
28-11-2020 23:00,152.256,27.8125,17.958,1.441,25.371,0.895,10.53125,52.8047,1
29-11-2020 00:00,150.24,28.75,17.559,1.421,22.98,0.986,10.6875,52.51563,1
29-11-2020 01:00,151.84,28.0625,17.583,1.42,22.9,0.953,10.25,52.99219,1
29-11-2020 02:00,148.32,26.9375,17.525,1.417,26.708,1.014,10.125,51.35939,1
29-11-2020 03:00,137.632,27.5,17.548,1.296,24.013,1.252,9.96875,50.56251,1
29-11-2020 04:00,151.52,27.25,18.051,1.648,22.617,0.931,10.46875,44.08594,1
29-11-2020 05:00,117.184,27.1875,15.167,1.704,25.648,0.905,10.1875,52.14062,0
29-11-2020 06:00,62.688,24.433,11.275,1.563,21.17,0.802,9.285,49.16406,0
29-11-2020 07:00,15.711,18.89,6.496,1.84,25.203,0.807,9.606,41.35938,0
29-11-2020 08:00,3.712,30.6135,6.212,3.088,37.17,0.795,29.346,44.23437,0
29-11-2020 09:00,15.392,41.1295,7.088,3.371,58.817,0.213,48.101,42.87501,0
29-11-2020 10:00,9.568,47.5115,10.467,4.55,64.803,0,54.445,46.875,0
29-11-2020 11:00,21.631,47.7745,12.119,4.022,75.621,0,63.774,47.19532,0
29-11-2020 12:00,9.728,33.194,12.448,3.168,51.363,0,42.056,49.17188,0
29-11-2020 13:00,0.318,37.574,15.216,2.707,62.458,0.203,49.492,49.54688,0
29-11-2020 14:00,0,51.9895,15.235,2.658,82.147,0.667,72.147,51.82812,0
29-11-2020 15:00,0.063,49.389,14.774,2.616,78.871,0,68.26,51.60157,0
29-11-2020 16:00,16.959,41.155,14.721,2.284,66.07,0,55.983,49.96876,0
29-11-2020 17:00,71.424,30.02,14.638,1.839,47.306,0,37.966,50.72657,0
29-11-2020 18:00,107.744,23.548,14.926,1.394,25.579,0,19.145,47.34376,0
29-11-2020 19:00,112.832,18.6925,15.024,1.343,19.901,0.607,7.4195,42.82814,1
29-11-2020 20:00,109.152,16.789,8.58,1.319,24.588,0.84,9.35875,37.50782,1
29-11-2020 21:00,116.32,8.8125,8.14,1.32,23.982,0.887,10.25,45.87501,1
29-11-2020 22:00,102.464,19.9375,8.275,1.282,21.596,0.845,10,43.28907,0
29-11-2020 23:00,111.872,7.8125,8.486,1.281,25.316,0.871,10.25,39.2422,1
30-11-2020 00:00,106.336,8.625,7.94,1.339,26.671,0.881,10.5,42.28125,1
30-11-2020 01:00,127.616,7.3125,10.401,1.523,22.479,0.926,11.09375,39.80469,1
30-11-2020 02:00,111.136,10.8125,15.653,1.494,26.101,1.331,14.03125,43.28907,0
30-11-2020 03:00,135.552,10.75,10.894,1.518,25.827,0.909,13.46875,41.63282,1
30-11-2020 04:00,132.896,10.9375,11.247,1.723,26.288,0.885,13.65625,52.42188,1
30-11-2020 05:00,128.928,10.5625,13.975,1.779,27.42,0.785,14.375,54.88281,1
30-11-2020 06:00,94.176,8.456,11.743,1.506,33.051,0.624,20.2385,49.53907,0
30-11-2020 07:00,117.664,9.953,9.548,1.525,39.178,0.584,20.52125,49.79688,0
30-11-2020 08:00,47.968,89.854,5.821,2.736,41.782,0.6,30.47,47.24219,0
30-11-2020 09:00,13.982,36.0845,5.837,3.046,57.799,1.485,47.746,61.07813,0
30-11-2020 10:00,17.984,45.0705,6.302,2.958,72.961,1.431,61.528,65.72656,0
30-11-2020 11:00,42.912,50.73,6.201,2.824,82.237,2.134,70.184,67.41407,0
30-11-2020 12:00,51.744,48.984,11.817,3.306,79.547,2.235,67.73,73.95312,0
30-11-2020 13:00,69.856,51.3315,14.866,3.49,60.445,2.267,71.075,80.01563,0
30-11-2020 14:00,118.592,50.875,15.372,3.618,81.278,2.243,70.664,83.72658,0
30-11-2020 15:00,147.648,46.468,15.998,3.862,73.989,2.25,64.519,85.39063,0
30-11-2020 16:00,178.24,39.3815,15.679,3.777,62.067,2.163,52.814,79.75782,0
30-11-2020 17:00,125.6,28.672,15.2,2.872,45.023,2.193,36.197,74.80469,0
30-11-2020 18:00,157.728,15.314,15.207,2.689,30.092,1.714,20.618,60.50001,1
30-11-2020 19:00,158.368,5.4445,15.064,2.378,24.591,1.737,21.641,53.3125,1
30-11-2020 20:00,157.472,5.3435,17.212,2.085,23.948,1.382,13.83775,51.00782,1
30-11-2020 21:00,144.576,7.1875,17.487,1.654,25.538,0.912,10.9375,50.52345,1
30-11-2020 22:00,130.624,7.25,16.935,1.536,25.119,0.685,10.125,42,1
30-11-2020 23:00,117.568,7.375,13.437,1.364,23.023,0.859,10.5625,51.14063,1
01-12-2020 00:00,109.376,8.3125,10.801,1.301,27.025,1.221,10.5,40.25,1
01-12-2020 01:00,119.424,13.6875,8.388,1.305,26.015,0.936,10.15625,43.79689,1
01-12-2020 02:00,108.32,19.25,8.13,1.311,22.176,0.916,10.3125,42.03907,1
01-12-2020 03:00,123.296,7.9375,8.027,1.45,25.495,0.955,10.09375,43.33593,1
01-12-2020 04:00,126.976,5.875,8.035,1.794,26.322,0.965,10,53.17188,1
01-12-2020 05:00,151.872,9.875,8.438,1.84,25.087,0.689,11.25,50.68751,1
01-12-2020 06:00,123.776,30.4585,12.96,1.512,35.663,0.792,18.8165,45.42969,0
01-12-2020 07:00,135.648,30.804,6.705,1.547,42.041,1.202,21.22825,55.60157,0
01-12-2020 08:00,114.624,43.831,6.238,1.947,43.689,1.751,29.27575,62.69532,0
01-12-2020 09:00,177.824,32.6875,6.305,2.259,48.085,1.551,35.5625,67.0625,0
01-12-2020 10:00,131.456,38.1115,7.293,2.402,47.975,1.539,32.12425,71.27344,0
01-12-2020 11:00,84.032,39.096,10.946,2.727,50.364,2.134,36.06125,73.82032,0
01-12-2020 12:00,208.96,47.5075,15.122,3.695,74.66,2.227,63.538,91.91406,0
01-12-2020 13:00,192.288,40.8605,17.918,3.655,56.03,2.191,43.40625,85.49219,0
01-12-2020 14:00,202.08,35.7295,16.009,3.405,38.292,2.286,23.94025,72.45313,1
01-12-2020 15:00,218.304,35.197,14.697,1.757,37.373,2.233,22.3575,54.13282,1
01-12-2020 16:00,139.552,34.8385,15.089,1.515,38.284,2.165,23.5915,81.05469,0
01-12-2020 17:00,113.6,24.275,15.641,1.341,35.088,2.176,21.504,63.93751,0
01-12-2020 18:00,131.487,21.902,10.199,1.254,28.323,2.108,20.34475,53.15626,0
01-12-2020 19:00,114.592,20.8845,6.871,1.263,24.157,2.4,22.1855,46.92189,0
01-12-2020 20:00,123.776,18.1345,8.205,1.25,22.881,1.511,13.47625,46.02344,1
01-12-2020 21:00,106.944,18.8125,8.156,1.248,25.344,1.544,10.25,43.15626,0
01-12-2020 22:00,106.176,9.75,7.993,1.242,25.33,1.833,10.5625,40.78907,1
01-12-2020 23:00,104.032,8.375,8.433,1.206,24.114,1.546,10.71875,38.74219,1
02-12-2020 00:00,107.104,7.375,8.428,1.216,27.004,1.575,10.28125,37.32813,1
02-12-2020 01:00,117.664,7,9.651,1.232,25.192,1.534,10.34375,40.79688,1
02-12-2020 02:00,122.848,7.1875,13.617,1.241,26.506,1.613,10.28125,43.72657,1
02-12-2020 03:00,121.216,10.0625,15.696,1.316,27.231,1.621,14.3125,42.5625,1
02-12-2020 04:00,120.288,10.6875,13.041,1.529,24.984,1.603,14.03125,45.01563,1
02-12-2020 05:00,119.168,11.1875,12.004,1.962,26.11,1.601,14.03125,43.91407,1
02-12-2020 06:00,77.44,8.385,14.067,1.827,36.8,1.459,18.9785,37.82032,0
02-12-2020 07:00,46.752,10.1305,13.719,2.13,40.223,1.791,19.45275,36.71094,0
02-12-2020 08:00,5.15,31.9055,9.051,2.51,43.165,1.435,32.467,51.65626,0
02-12-2020 09:00,1.887,51.5165,10.29,2.682,61.72,1.901,50.908,43.71094,0
02-12-2020 10:00,1.374,55.158,6.248,3.136,77.726,2.14,65.811,54.00001,0
02-12-2020 11:00,0.511,64.7815,9.757,2.851,17.022,2.136,74.233,57.3047,0
02-12-2020 12:00,3.07,68.566,14.826,2.52,0,2.116,75.934,63.2422,0
02-12-2020 13:00,0.158,80.1095,14.111,3.766,0,2.147,75.893,61.86719,0
02-12-2020 14:00,11.392,70.4805,12.077,2.677,0,2.215,75.246,64.21875,0
02-12-2020 15:00,55.776,72.889,14.974,2.617,81.012,2.251,69.354,65.25001,0
02-12-2020 16:00,88.64,75.7375,14.809,2.328,67.496,2.207,57.288,67.42188,0
02-12-2020 17:00,81.44,62.791,15.067,1.837,49.323,2.175,39.554,60.59374,0
02-12-2020 18:00,125.088,35.678,14.516,1.694,29.68,2.424,21.952,44.76563,0
02-12-2020 19:00,102.784,18.3945,13.33,1.612,24.893,2.141,22.36725,48.11719,0
02-12-2020 20:00,114.08,7.682,8.251,1.253,23.788,1.484,13.414,37.64062,1
02-12-2020 21:00,106.112,12.8125,7.99,1.369,26.395,1.536,11.09375,43.78907,1
02-12-2020 22:00,107.392,7.9375,7.937,1.572,27.409,1.516,10.3125,39.75782,1
02-12-2020 23:00,121.344,7,8.374,1.681,25.288,1.572,10.25,39.73438,1
03-12-2020 00:00,111.328,8.8125,11.891,1.914,29.965,1.526,10.8125,43.89064,1
03-12-2020 01:00,115.68,10.5625,15.625,1.928,28.066,1.538,12.5,36.52344,1
03-12-2020 02:00,110.272,11.252,11.792,1.935,27.73,1.587,14.53125,34.26564,1
03-12-2020 03:00,121.664,10.6895,13.503,1.938,26.834,1.584,13.65625,32.97657,1
03-12-2020 04:00,118.432,10.8145,14.966,2.416,24.869,1.941,13.84375,39.10938,1
03-12-2020 05:00,117.216,10.377,14.86,2.385,28.277,1.556,14.34975,40.33594,1
03-12-2020 06:00,82.784,8.3465,15.35,1.842,35.777,1.439,16.50175,37.54688,0
03-12-2020 07:00,57.279,10.9145,13.263,1.853,40.567,1.425,20.645,37.14062,0
03-12-2020 08:00,23.264,28.847,9.266,3.903,48.742,1.454,29.78075,47.64064,0
03-12-2020 09:00,9.663,55.822,6.11,3.629,57.741,2.206,46.85825,51.85157,0
03-12-2020 10:00,7.679,61.6985,6.232,4.419,73.764,2.227,61.803,55.60938,0
03-12-2020 11:00,20.607,50.7205,12.34,4.952,60.139,2.104,69.237,64.80469,0
03-12-2020 12:00,8.383,52.688,14.968,4.455,21.735,2.14,74.444,66.24219,0
03-12-2020 13:00,71.04,58.835,14.794,4.613,0,2.461,74.495,69.85939,0
03-12-2020 14:00,36.672,19.948,14.697,4.703,84.293,2.14,73.294,70.89063,0
03-12-2020 15:00,85.408,96.4425,11.483,5.01,77.008,2.296,67.394,69.81251,0
03-12-2020 16:00,115.808,92.732,14.938,5.014,66.073,2.221,56.488,69.26563,0
03-12-2020 17:00,101.344,81.444,15.187,3.905,48.35,2.246,38.834,68.5547,0
03-12-2020 18:00,141.248,40.4835,14.723,3.478,29.415,2.187,21.43575,52.05469,0
03-12-2020 19:00,131.008,25.554,14.674,3.459,22.885,2.363,22.5775,46.46875,0
03-12-2020 20:00,118.528,19.814,13.874,1.909,27.204,1.558,13.77475,41.86719,0
03-12-2020 21:00,103.584,16.0625,9.874,2.037,25.893,1.591,10.1875,45.4375,0
03-12-2020 22:00,114.592,7.5625,8.036,1.966,23.811,1.575,10.25,39.58594,1
03-12-2020 23:00,111.2,7.5625,8.068,1.984,26.788,1.552,10.53125,43.44532,1
04-12-2020 00:00,123.936,9.8125,8.982,2.063,26.174,1.542,10.28125,42.0625,1
04-12-2020 01:00,112.511,11.5625,15.968,1.937,27.1,1.824,11.71875,39.82032,1
04-12-2020 02:00,114.368,10.9375,11.546,2.241,26.986,1.11,13.96875,34.47657,1
04-12-2020 03:00,123.968,10.9375,14.309,1.948,26.498,1.604,13.625,32.9922,1
04-12-2020 04:00,122.144,10.9375,12.528,2.187,25.129,1.612,13.5625,44.49999,1
04-12-2020 05:00,123.68,10.6875,15.315,2.346,27.954,1.592,14.40625,40.58594,1
04-12-2020 06:00,84.64,8.523,13.627,1.805,37.247,1.407,20.20325,37.91407,0
04-12-2020 07:00,62.656,11.4905,12.954,1.852,40.058,1.422,20.49875,37.35937,0
04-12-2020 08:00,27.455,43.229,8.258,3.865,42.855,1.452,30.286,45.47656,0
04-12-2020 09:00,2.623,46.941,5.866,3.304,57.423,1.945,47.304,57.41407,0
04-12-2020 10:00,3.295,70.607,5.969,3.963,73.126,2.507,61.892,65.60938,0
04-12-2020 11:00,10.208,76.8975,6.397,5.599,83.358,2.271,71.17,70.35937,0
04-12-2020 12:00,16.736,85.7505,10.982,6.202,42.984,2.179,74.597,73.65627,0
04-12-2020 13:00,27.968,96.4585,14.594,4.506,0,2.221,75.292,75.07814,0
04-12-2020 14:00,57.824,93.2255,14.363,2.868,42.891,2.151,73.744,77.39844,0
04-12-2020 15:00,98.048,100.194,14.732,2.778,79.271,2.181,67.788,77.97657,0
04-12-2020 16:00,130.72,99.226,14.58,2.825,66.512,2.095,56.142,77.6797,0
04-12-2020 17:00,107.776,86.2145,15.04,1.885,48.586,2.166,39.022,76.28125,0
04-12-2020 18:00,146.208,45.5995,15.023,1.751,29.727,2.23,21.69275,57.5547,0
04-12-2020 19:00,137.536,26.259,14.838,1.728,25.034,2.383,23.1175,49.28907,0
04-12-2020 20:00,140.576,20.6095,15.025,1.455,25.512,1.825,14.25275,49.80469,1
04-12-2020 21:00,127.744,21.375,11.628,1.262,23.051,1.637,10.09375,49.28907,1
04-12-2020 22:00,110.336,20.8125,11.059,1.523,24.707,1.978,10.15625,44.59375,0
04-12-2020 23:00,105.088,7.5625,9.028,1.52,24.659,1.603,10.71875,42.35156,1
05-12-2020 00:00,115.616,7.6875,7.949,2.039,24.678,1.601,11,42.71876,1
05-12-2020 01:00,116.832,7.6875,8.332,2.307,26.003,1.523,10.0625,45.72656,1
05-12-2020 02:00,119.936,11.125,11.169,2.055,25.128,1.575,10.15625,44.09375,1
05-12-2020 03:00,112.608,11.0625,15.699,2.044,27.383,1.533,12.625,37.04688,1
05-12-2020 04:00,114.752,11.6875,11.027,2.414,26.084,1.528,13.5625,35.95313,1
05-12-2020 05:00,90.816,10.875,14.856,2.587,26.047,1.516,14.0625,34.08594,0
05-12-2020 06:00,43.84,8.685,12.137,1.992,25.401,1.475,12.347,31.41407,0
05-12-2020 07:00,21.696,10.3455,12.852,2.028,24.197,1.795,13.19025,32.14063,0
05-12-2020 08:00,1.054,34.8295,6.415,3.881,36.764,1.449,29.399,40.60937,0
05-12-2020 09:00,1.248,31.783,5.86,2.542,52.99,1.299,43.606,45.57032,0
05-12-2020 10:00,1.536,43.4185,6.42,3.201,62.13,1.249,51.888,47.70313,0
05-12-2020 11:00,15.872,46.9695,7.33,4.338,69.725,1.288,58.938,50.21876,0
05-12-2020 12:00,73.28,31.4025,11.669,3.106,49.373,1.227,41.126,52.35938,0
05-12-2020 13:00,106.944,28.9785,13.529,2.432,32.008,1.212,25.475,48.69532,0
05-12-2020 14:00,101.728,27.318,14.673,2.399,21.865,1.259,10.113,51.77344,0
05-12-2020 15:00,113.76,25.23,14.555,2.114,21.964,1.245,8.32675,46.00782,0
05-12-2020 16:00,94.016,13.788,15.584,2.156,20.824,1.221,7.48575,48.83595,0
05-12-2020 17:00,89.248,5.141,15.633,1.476,21.982,1.16,8.33175,44.53907,0
05-12-2020 18:00,84.928,5.2435,13.167,1.274,22.248,1.511,7.429,40.32812,0
05-12-2020 19:00,133.888,6.404,7.906,1.268,21.065,1.423,7.42925,39.81251,1
05-12-2020 20:00,111.264,29.7165,8.166,1.282,25.748,1.478,10.44,41.44532,0
05-12-2020 21:00,110.816,7.4375,8.044,1.266,27.595,1.583,10.65625,43.45314,1
05-12-2020 22:00,111.008,7.5,8.536,1.27,24.596,1.612,10.5625,43.46874,1
05-12-2020 23:00,106.144,7.5,8.132,1.258,27.004,1.606,10.1875,43.52344,1
06-12-2020 00:00,124.672,7.4375,7.974,1.271,26.06,1.614,10.09375,33.64063,1
06-12-2020 01:00,112.992,11.4385,14.125,1.301,26.54,1.568,13.90625,43.39062,1
06-12-2020 02:00,115.392,11,13.252,1.302,24.948,1.552,13.5625,37.00782,1
06-12-2020 03:00,113.408,10.875,14.323,1.258,26.072,1.799,13.59375,36.36719,1
06-12-2020 04:00,111.968,10.9375,11.662,1.971,27.294,1.572,14.875,32.27343,1
06-12-2020 05:00,91.584,10.9385,15.145,2.565,25.828,1.478,14,32.90625,0
06-12-2020 06:00,52.832,8.6685,15.199,2.249,24.091,1.448,12.33175,30.78906,0
06-12-2020 07:00,7.36,9.34,12.516,1.993,26.769,1.411,11.714,29.96876,0
06-12-2020 08:00,15.552,22.26,10.808,4.609,38.23,1.453,29.48,29.17188,0
06-12-2020 09:00,21.824,28.157,9.437,3.48,46.074,1.214,40.023,36.92188,0
06-12-2020 10:00,1.76,20.953,7.998,3.776,38.547,1.213,31.331,38.21875,0
06-12-2020 11:00,2.333,26.565,7.709,3.317,45.27,1.24,38.952,31.21876,0
06-12-2020 12:00,38.08,32.734,5.658,2.924,56.653,1.571,45.455,36.64845,0
06-12-2020 13:00,16.448,23.339,5.781,3.48,41.972,1.194,34.207,38.63282,0
06-12-2020 14:00,15.904,39.8485,5.982,3.032,38.264,1.151,30.719,39.88281,0
06-12-2020 15:00,52.608,21.034,5.619,2.43,35.498,1.167,28.846,40.55469,0
06-12-2020 16:00,58.976,16.795,5.726,2.032,33.089,1.145,23.05625,39.91407,0
06-12-2020 17:00,80.096,11.28,5.662,2.021,26.226,1.15,15.136,40.5625,0
06-12-2020 18:00,97.12,27.0725,6.707,1.983,23.268,1.163,11.28225,41.02345,0
06-12-2020 19:00,114.56,9.4485,8.041,1.983,21.591,1.348,12.13075,39.14844,1
06-12-2020 20:00,120.672,9.305,10.686,2.276,26.709,1.538,13.413,37.32812,1
06-12-2020 21:00,121.088,10.9375,13.224,2.085,27.232,1.506,14,38.50001,1
06-12-2020 22:00,116.128,10.875,15.023,2.106,23.478,1.868,13.6875,43,1
06-12-2020 23:00,121.28,10.875,9.389,2.107,27.152,1.574,13.6875,39.09375,1
07-12-2020 00:00,123.456,10.8125,14.054,2.097,25.241,1.641,13.6875,42.0547,1
07-12-2020 01:00,116.512,10.875,12.597,2.111,26.451,1.528,15,42.10157,1
07-12-2020 02:00,120.16,11.375,13.711,2.415,27.346,1.523,10.21875,38.01564,1
07-12-2020 03:00,130.911,10.875,12.321,2.148,24.405,1.516,14.15625,43.21095,1
07-12-2020 04:00,122.72,11,12.944,2.478,27.881,1.48,14,47.78907,1
07-12-2020 05:00,138.624,10.75,12.249,2.577,26.869,1.513,14.21875,43.21876,1
07-12-2020 06:00,118.431,12.058,14.146,2.021,37.174,1.459,19.9075,46.34375,0
07-12-2020 07:00,86.56,13.4815,10.559,2.05,39.418,1.738,23.08375,42.51562,0
07-12-2020 08:00,57.632,25.181,16.914,4.381,43.515,1.428,24.63325,47.42969,0
07-12-2020 09:00,70.912,35.7035,17.5,4.136,52.472,1.962,47.678,41.375,0
07-12-2020 10:00,50.592,64.102,16.428,3.488,55.89,2.164,47.4075,49.4922,0
07-12-2020 11:00,67.36,38.5775,15.345,3.146,50.14,2.188,41.372,48.54689,0
07-12-2020 12:00,51.584,39.4225,14.633,3.319,52.47,2.181,39.771,52.46094,0
07-12-2020 13:00,122.368,67.8295,15.651,3.192,40.42,1.631,48.086,54.34376,0
07-12-2020 14:00,55.679,58.9325,16.592,3.223,36.68,2.609,41.83075,56.25782,0
07-12-2020 15:00,140.448,49.519,15.532,3.202,49.333,2.133,37.1265,47.32813,0
07-12-2020 16:00,118.112,36.2565,15.951,3.047,36.345,2.121,20.892,46.17968,0
07-12-2020 17:00,100.8,25.0375,16.49,2.961,37.996,2.449,20.78325,54.73437,0
07-12-2020 18:00,100.128,13.328,15.898,2.83,30.563,2.122,23.071,43.60156,0
